ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
20853.2671450464	69369.4140740727	3059	179.989856046505	0	0.000155084814739231	0.000149145728664469	0.000155311192050379	160.338981231982	160.349278813519	2.6782850814416	2.59751313247664	2.59751313247664
20854.3871450464	69236.0034125512	3057	179.994878646271	0	0.000158281867996467	0.000152250688836334	0.000158512477303105	160.494181566812	160.506388732896	2.72449055206667	2.6429634083901	2.6429634083901
20855.5071450464	69101.1999868531	3056	179.979119961407	0	0.000161536998153898	0.00015541455630045	0.000161771775588083	160.678390200994	160.692796800455	2.7722694557437	2.6892306602744	2.6892306602744
20856.6271450464	68964.9851309574	3054	179.954702407577	0	0.000164854134131092	0.000158641361241831	0.000165093140093628	160.891878297147	160.908514098151	2.82071026765712	2.73634200767522	2.73634200767522
20857.7471450465	68827.3398883768	3052	179.976844601547	0	0.000168237174035372	0.000161936078010184	0.000168481595621499	161.135013783882	161.153509344674	2.86955499931053	2.78417420478291	2.78417420478291
20858.8671450465	68688.2449465602	3050	179.994156145965	0	0.000171691910747127	0.000165303084843561	0.000171941555423373	161.407107158067	161.427672133012	2.92040635592628	2.83298346876267	2.83298346876267
20859.9871450465	68547.6806911618	3048	179.986074766202	0	0.000175223053028591	0.000168747550310159	0.000175478238596318	161.708308159862	161.730938876813	2.97157747497408	2.8829314313993	2.8829314313993
20861.1071450465	68405.6272155001	3046	179.989188314586	0	0.000178836015598913	0.00017227493048475	0.000179097166070813	162.038279694713	162.06313830837	3.02336501523687	2.93396969388676	2.93396969388676
20862.2271450465	68262.0642662382	3044	179.973100902775	0	0.000182536525980422	0.000175890781969579	0.000182803953881267	162.397004014099	162.424069679835	3.07721214777864	2.98630526756499	2.98630526756499
20863.3471450466	68116.9712820321	3042	179.944956541071	0	0.000186330483310212	0.00017960094658071	0.000186604510034209	162.784243137929	162.813531740628	3.13145837684551	3.04000928453109	3.04000928453109
20864.4671450466	67970.3274094714	3040	179.995440974957	0	0.000190223150388178	0.000183411658928003	0.000190505147626101	163.200446680747	163.231215179038	3.18793052736923	3.09481552198832	3.09481552198832
20865.5871450466	67822.1113597745	3038	179.95061844847	0	0.000194223449579264	0.000187329696435706	0.000194512729537194	163.6435077246	163.676827340632	3.24582805471065	3.15154131391015	3.15154131391015
20866.7071450466	67672.3016513296	3036	179.989202858681	0	0.000198336211674653	0.00019136187323992	0.000198634154961458	164.114853715067	164.149967506098	3.30516304371192	3.20956164584351	3.20956164584351
20867.8271450467	67520.8763492594	3034	-179.99484002693	0	0.000202569607400824	0.00019551518073468	0.000202876500357986	164.61337368453	164.650205471928	3.36613315134318	3.26947399844194	3.26947399844194
20868.9471450467	67367.8132086456	3032	179.971013768621	0	0.000206931257451437	0.000199797612867324	0.000207247869605079	165.138546434915	165.177048732918	3.4291483568039	3.33140416929545	3.33140416929545
20870.0671450467	67213.0896866587	3030	179.99020716457	0	0.000211429795681698	0.000204217154779667	0.00021175634799979	165.689384016734	165.729974537647	3.49383490901546	3.39516437976426	3.39516437976426
20871.1871450467	67056.682811721	3027	179.978962558305	0	0.000216072950551582	0.000208782074503873	0.000216410310207685	166.266161459762	166.30832343031	3.5615224836201	3.46121485904679	3.46121485904679
20872.3071450468	66898.5693056514	3025	179.991703827744	0	0.00022087031931483	0.000213501343109033	0.000221218844918651	166.867276617343	166.911419105314	3.63070043508861	3.52945853147215	3.52945853147215
20873.4271450468	66738.7254764609	3022	179.965184014642	0	0.000225831281827288	0.000218384396302144	0.000226191508662936	167.492459857122	167.538524839268	3.70265862150752	3.60034425883848	3.60034425883848
20873.9871450468	66658.1472148007	3021	179.996401850709	0	0.000228375632678091	0.000220890351634346	0.000228742436440791	167.814159814247	167.860822684919	3.73897102573874	3.63654647661281	3.63654647661281
20875.1071450468	66495.6627334391	3019	179.986591498826	0	0.000233600123019533	0.000226037582571752	0.00023398002917785	168.474099415354	168.522341171396	3.81508076254424	3.71134064642097	3.71134064642097
20876.2271450469	66331.3871276855	3016	179.985900969539	0	0.000239013414074357	0.000231374270306893	0.000239407750395054	169.156115674799	169.205646139608	3.89355094514032	3.78896372808059	3.78896372808059
20877.3471450469	66165.2953687166	3014	179.955066351796	0	0.000244628590384517	0.000236910958632234	0.000245036267137762	169.857864032047	169.909619748339	3.97509342226403	3.86978096683722	3.86978096683722
20878.4671450469	65997.36208057	3011	179.994455562583	0	0.000250453819682765	0.000242660210779997	0.000250878306137413	170.580892268829	170.633218159554	4.05973839774135	3.95347440444188	3.95347440444188
20879.5871450469	65827.5613978809	3008	179.993506600072	0	0.000256505222331045	0.000248633792757334	0.000256945771614935	171.321253154118	171.375125329186	4.14820615098	4.04078674486155	4.04078674486155
20880.707145047	65655.8670763458	3005	179.968166213288	0	0.000262793658869574	0.000254845218199277	0.000263252341845619	172.079264894561	172.134038527071	4.24056265865586	4.13184333582514	4.13184333582515
20881.827145047	65482.2524610831	3002	179.996711687504	0	0.0002693346287645	0.000261308088408195	0.000269811775683405	172.852704827209	172.908533968029	4.33543316860041	4.22641213991749	4.22641213991749
20882.947145047	65306.690395724	2999	179.992182603578	0	0.000276142011047454	0.000268037026875524	0.000276638871007923	173.640232220065	173.69700462658	4.43508972018515	4.32516142688227	4.32516142688227
20884.067145047	65129.153303861	2996	179.971580277913	0	0.000283232523645959	0.000275047298049811	0.000283749067660014	174.439587213055	174.497765758652	4.53830217047381	4.42819503531851	4.42819503531851
20885.1871450471	64949.6131555899	2993	-179.998721833555	0	0.000290619996239341	0.000282355431637218	0.000291159086849859	175.250464897536	175.309026732633	4.64626923155584	4.53532452387674	4.53532452387674
20886.3071450471	64768.0413822449	2990	179.988081261042	0	0.000298324083038573	0.00028997877923404	0.000298886475681895	176.069725321622	176.128859834513	4.75876129282191	4.64723110454857	4.64723110454856
20887.4271450471	64584.4089650746	2987	179.985652191178	0	0.000306362612812368	0.000297935536786161	0.000306949639796884	176.895614152688	176.955138310137	4.87572685500069	4.76379403868203	4.76379403868202
20888.5471450471	64398.6863392395	2983	179.952820444001	0	0.000314756493795876	0.000306245239149535	0.000315368330951138	177.725258606204	177.785643723555	4.99692836971162	4.88538610418984	4.88538610418984
20889.6671450471	64210.8434525703	2980	179.984587421588	0	0.000323522856764109	0.000314928511470902	0.000324163407573875	178.558177277555	178.617974883476	5.12295438904387	5.01148966927546	5.01148966927546
20890.7871450472	64020.8496355264	2976	179.982268650139	0	0.000332688425580008	0.000324007900046143	0.000333357671543328	179.389600338556	179.449608054966	5.25357003169032	5.14278132826374	5.14278132826374
20891.9071450472	63828.6736911085	2973	179.99383413728	0	0.00034227437133868	0.00033350661319838	0.000342974590320143	180.218101581215	180.277760487386	5.38935546418991	5.27891491521174	5.27891491521174
20893.0271450472	63634.2837982014	2969	179.953238188546	0	0.000352307429608638	0.000343450097272709	0.000353039903164767	181.04007967134	181.099526689036	5.5306022598975	5.42053103526669	5.42053103526669
20894.1471450472	63437.6476287922	2965	179.955846903607	0	0.000362813434721861	0.000353865002006615	0.000363580557679535	181.853177395084	181.9118034233	5.6774744054498	5.56788087804114	5.56788087804114
20895.2671450473	63238.7322397709	2961	179.989490249095	0	0.000373820687950898	0.000364780782388268	0.000374626348639695	182.654345225232	182.711319239304	5.83173190183918	5.72142564923215	5.72142564923215
20896.3871450473	63037.5040986195	2957	179.991834168998	0	0.00038536335188643	0.000376228060190924	0.000386208255562383	183.438790373725	183.494482397963	5.99139772256166	5.88197571174422	5.88197571174422
20897.5071450473	62833.9291133578	2952	179.980477579992	0	0.000397473548104867	0.000388240493663411	0.000398360328972754	184.203473046846	184.257578716443	6.15913412868556	6.04979968424007	6.04979968424006
20898.0671450473	62731.2507426066	2950	179.985588826946	0	0.000403752060865766	0.000394469876847714	0.000404661544568569	184.577499631076	184.630371504557	6.2455943567975	6.13644301249148	6.13644301249148
20899.7471450474	62419.5992828944	2943	-179.987070897232	0	0.000423544954764358	0.000414108023645088	0.000424523932904221	185.657262090546	185.707358306909	6.51673139277755	6.40837866268363	6.40837866268364
20900.8671450474	62208.7732319386	2938	179.988451512059	0	0.000437587664887555	0.000428043937484161	0.00043861726598715	186.337675710899	186.385286476235	6.70833640620212	6.60017286707924	6.60017286707923
20901.9871450474	61995.4579637443	2934	179.986224588157	0	0.000452362731833494	0.000442707879464418	0.000453445628138357	186.980559309579	187.02565312757	6.90827574578575	6.80098846664272	6.80098846664272
20903.1071450474	61779.6163556046	2929	179.982378817842	0	0.000467916685958803	0.000458149421794868	0.000469059220686848	187.582196300815	187.623387122135	7.11756825477216	7.01135802821294	7.01135802821293
20904.2271450475	61561.2106700584	2923	179.966311160756	0	0.00048430913598251	0.000474422120425811	0.000485512300884507	188.135180417688	188.173096327123	7.33731088813406	7.23195553101501	7.231955531015
20905.3471450475	61340.2025815003	2918	179.999152892603	0	0.000501595696374968	0.00049158555442812	0.000502865236834627	188.635246330312	188.669129236636	7.56842185578156	7.46284533559492	7.46284533559492
20906.4671450475	61116.5531093876	2912	179.953037715005	0	0.000519844316706265	0.000509704354199128	0.00052118353873389	189.075294837246	189.105423483925	7.80958225207713	7.70596891299327	7.70596891299327
20907.5871450475	60890.222761813	2906	-179.993847692529	0	0.000539120852805088	0.000528848416902801	0.000540538074615997	189.451127691447	189.47561078986	8.06371766888644	7.96040628812313	7.96040628812313
20908.7071450476	60661.1713670507	2900	179.994395126739	0	0.00055950769752364	0.000549096110430468	0.000561008328516771	189.754224589917	189.772927382418	8.33030548674989	8.22826597459456	8.22826597459456
20909.8271450476	60429.3582520143	2894	179.988412781017	0	0.00058109247081469	0.000570533322135707	0.000582681435809162	189.977174455253	189.990258278249	8.61086871180564	8.51011235812642	8.51011235812642
20910.9471450476	60194.7421778501	2888	-179.998553572882	0	0.000603967619866741	0.000593253721419638	0.000605652475570421	190.113454268375	190.120014821009	8.9066013521936	8.80665715808614	8.80665715808614
20912.0671450476	59957.2813627308	2881	179.973295572701	0	0.000628238742403901	0.00061735379019914	0.000630019281321378	190.154463466672	190.155327939239	9.21764034663362	9.11945439313896	9.11945439313896
20913.1871450477	59716.9335413433	2874	179.995816708293	0	0.000653676329103719	0.000642593311574223	0.000655533126229011	190.13694759963	190.134340610915	9.54227986727446	9.44333236158842	9.44333236158842
20914.3071450477	59473.6555952987	2867	179.988821118796	0	0.000680197754356204	0.000668919040696494	0.000682137228479893	190.084673657561	190.079663808345	9.87688028372845	9.7778957252057	9.77789572520571
20915.4271450477	59227.4035031637	2859	179.946877463858	0	0.000707949852799947	0.000696476064656943	0.00070997854940559	189.998140126705	189.991829322651	10.2226290877838	10.1248315045871	10.1248315045871
20916.5471450477	58978.1324718167	2851	-179.987287028364	0	0.000737076355974441	0.000725418490952204	0.000739213082052729	189.880747210644	189.871445226457	10.5823678171422	10.4842224005192	10.4842224005192
20917.6671450478	58725.796902935	2843	179.973849982861	0	0.000767756450944909	0.000755910332212936	0.000770006724238357	189.73009718757	189.719228349041	10.9561721046823	10.8595700869225	10.8595700869225
20918.7871450478	58470.3507064306	2834	179.977002072082	0	0.000800155207540493	0.000788127929619011	0.000802537762096415	189.549399991143	189.53598670058	11.3470493248479	11.2516715080767	11.2516715080767
20919.9071450478	58211.7472983032	2826	179.993486845167	0	0.000834463581423643	0.000822255692040893	0.000836992522014996	189.33887075016	189.322681579518	11.7559487361541	11.6622942127037	11.6622942127037
20921.5871450478	57817.8197591221	2812	-179.99640427322	0	0.000889954557526906	0.000877468475188087	0.000892725591487301	188.967536079385	188.948650411163	12.4076352230495	12.3176690399808	12.3176690399808
20922.7071450479	57551.1177473052	2802	179.951268250692	0	0.000929946475395314	0.000917270274824904	0.000932897074131815	188.685152810801	188.665015682594	12.8705641030538	12.784140646747	12.784140646747
20923.8271450479	57281.0939040447	2792	-179.995440675818	0	0.000972599652025122	0.000959734123398404	0.000975751320267405	188.377809249333	188.355537074149	13.3582555960565	13.2742864151085	13.2742864151085
20924.9471450479	57007.7012822598	2781	179.992961326221	0	0.00101816487307493	0.00100510559218213	0.00102153607592021	188.046023193519	188.021760278743	13.8728591193875	13.792247190951	13.792247190951
20926.0671450479	56730.8933349425	2770	179.993339078349	0	0.0010669046494292	0.00105364416378173	0.00107051309688203	187.691176030902	187.665338821798	14.4154942723909	14.3390158116142	14.3390158116142
20927.187145048	56450.6240421225	2759	179.990534120321	0	0.00111909413755393	0.00110562492488505	0.00112295984227554	187.315423913004	187.288171606156	14.9884963824741	14.9164795302551	14.9164795302551
20928.307145048	56166.8480905845	2747	179.990308670428	0	0.00117502553630481	0.00116133886755204	0.0011791698265758	186.920780817568	186.892251529843	15.5941040618512	15.526270838617	15.526270838617
20929.427145048	55879.5210607006	2734	179.990990164484	0	0.00123500802626402	0.00122109358965361	0.00123945333576206	186.509452944413	186.479830452051	16.2333678997422	16.1700555708711	16.1700555708711
20930.547145048	55588.5996278893	2721	179.97977632633	0	0.00129936222574064	0.00128521173892661	0.00130413589952745	186.084148071338	186.05328516964	16.9080400143375	16.8496291770636	16.8496291770636
20931.6671450481	55294.0417848101	2707	179.970796915667	0	0.00136843800866701	0.00135403274293976	0.00137356007214677	185.6465874482	185.615283780311	17.6190359845772	17.5660425512321	17.5660425512321
20932.7871450481	54995.8070687666	2693	179.958873357798	0	0.0014425908098247	0.00142791172581708	0.00144808439363281	185.199908005723	185.16866442774	18.3685798963596	18.3205932984832	18.3205932984832
20933.9071450481	54693.856812536	2678	179.974071080064	0	0.00152218034072997	0.00150722033221049	0.00152808428869316	184.748882916507	184.716494883334	19.1573975101689	19.1134435030464	19.1134435030464
20935.5871450482	54233.8852093689	2654	179.990765280885	0	0.00165265108480038	0.00163721344055096	0.00165920978447469	184.067051102079	184.03524276557	20.4149975324179	20.3771502545904	20.3771502545904
20936.7071450482	53922.4907659247	2638	179.98241865999	0	0.00174760418770859	0.0017318179139619	0.00175463986946228	183.61584583615	183.584391881629	21.3033453094773	21.2699646040023	21.2699646040023
20937.8271450482	53607.2630029708	2620	179.993537800184	0	0.00184942904484758	0.00183326388219424	0.00185697445224974	183.171882139406	183.140822447882	22.2327013279201	22.2017867879409	22.2017867879409
20938.9471450482	53288.174347905	2602	-179.995290687497	0	0.00195856630947308	0.00194198171551717	0.00196665025226476	182.738915000977	182.708819043942	23.201323989799	23.172576770998	23.172576770998
20940.0671450482	52965.2004039293	2583	179.982899129783	0	0.00207545964408772	0.00205840830434262	0.00208411138062534	182.32151805412	182.292988141661	24.2077775265368	24.1811805427824	24.1811805427824
20940.6271450483	52802.2497574812	2573	179.961956831194	0	0.00213695396789505	0.00211965105626304	0.00214590265017324	182.120387303306	182.092636943953	24.7250317580251	24.6993795500401	24.69937955004
20941.7471450483	52473.4097256514	2552	179.992005472047	0	0.00226632132713735	0.00224847261589876	0.00227588938488842	181.736197278691	181.710318944	25.7858843051154	25.7587332016818	25.7587332016818
20942.8671450483	52140.6389229177	2531	179.975871908457	0	0.00240456633184261	0.00238611285336842	0.00241479413161758	181.381125221949	181.356984278504	26.8791367722127	26.8507737276929	26.8507737276929
20943.9871450483	51803.925944699	2508	179.962529771548	0	0.00255216421053785	0.00253300712401341	0.0025630635853138	181.059111840619	181.038394082111	28.0024828201467	27.9701151090714	27.9701151090714
20945.1071450484	51463.2635216194	2485	179.954544725746	0	0.00270952686254664	0.00268958648542698	0.00272114173097938	180.778194932579	180.760587310493	29.1495402189514	29.112128575021	29.1121285750209
20946.2271450484	51118.6486671446	2461	179.992958514956	0	0.00287709048147219	0.00285626036179822	0.00288945260064461	180.544244923527	180.529986614271	30.3173740353868	30.2697371918422	30.2697371918422
20947.3471450484	50770.0827318792	2435	179.996004743256	0	0.00305527031073619	0.00303342080658437	0.00306840474081993	180.363560771477	180.353385168275	31.4996642802122	31.43989373833	31.43989373833
20948.4671450484	50417.5714576605	2409	179.974516124828	0	0.00324443462193852	0.00322142665037644	0.00325837548433297	180.243942955323	180.237914064268	32.6882088860394	32.615237802315	32.615237802315
20949.5871450485	50061.1248951171	2382	179.957764277825	0	0.00344495738723023	0.00342059983376721	0.00345970742736428	180.191265344633	180.191089589667	33.8772135821629	33.7866226104964	33.7866226104964
20950.7071450485	49700.7645934939	2353	179.998659689307	0	0.00374031554949549	0.00372979981167904	0.00377236110015251	180.201178204013	180.203043446795	35.4987155276075	35.8851440452977	35.8851440452977
20951.8271450485	49336.657693874	2322	179.989678151029	0	0.00432950026734477	0.00433385164263462	0.0043831746356779	180.240669635926	180.244621009587	39.4636615047124	40.4914401528658	40.4914401528658
20952.9471450485	48969.2953714102	2285	179.998289331176	0	0.00522118883729663	0.00523700113525287	0.00529639717001576	180.309560578276	180.315631178077	45.7468476978938	47.2623779997302	47.2623779997302
20954.0671450486	48599.480576031	2242	179.984942888476	0	0.00641238409388682	0.00643606241004785	0.00650874811142973	180.4076657891	180.416333509479	53.8784380017859	55.6958486866627	55.6958486866627
20955.1871450486	48228.2702452132	2191	179.986358168176	0	0.00789589340736997	0.00792369529381797	0.00801273232267604	180.53591505439	180.546667064581	63.2549149123898	65.1522255552923	65.1522255552923
20956.8671450486	47671.5661080511	2098	-179.986529670364	0	0.0106421952547825	0.010668937550586	0.0107877529102874	180.782872448475	180.796453976422	78.058364727131	79.6258001062307	79.6258001062307
20957.4271450486	47486.6894430822	2063	179.973193016419	0	0.0116881835779222	0.011712639586378	0.0118426426544023	180.878945425947	180.893698206651	82.7981285473619	84.1430389342871	84.1430389342871
20958.5471450487	47118.9474163331	1987	179.972393400759	0	0.0139605727769583	0.0139775779206591	0.0141316086172571	181.091524675919	181.10814511135	91.419543220658	91.9499300001408	91.9499300001408
20960.2271450487	46574.4673184891	1861	179.954253126009	0	0.017776944149354	0.0177761373243381	0.0179697014181235	181.457343274255	181.47649685389	100.3693675716	99.1902566296037	99.1902566296037
20961.3471450487	46217.4360308681	1774	-179.974000895552	0	0.0205591498567676	0.0205426802872035	0.0207644402812129	181.730135734418	181.750639919628	103.035749674583	100.807591327678	100.807591327678
20962.4671450487	45865.6729986573	1685	179.992122259661	0	0.0235067995393851	0.0234720756607374	0.0237231472786361	182.023825982151	182.045764044486	103.213807387109	100.197115418536	100.197115418536
20963.0271450487	45691.7974364368	1641	179.976670519958	0	0.0250368308346204	0.0249921658041079	0.0252582280631986	182.177928929622	182.200726012116	102.516194188811	99.2281545775797	99.2281545775797
20964.1471450488	45347.9693469858	1555	179.939518803177	0	0.028199247017965	0.0281334380882932	0.0284300053248475	182.500500519605	182.524768246019	99.9274864534623	96.3333479358951	96.3333479358951
20965.2671450488	45009.1094246659	1473	179.981436787349	0	0.0314870967172393	0.0313988287304148	0.0317264325425565	182.841758514756	182.866816231789	96.2528928201382	92.6180553507782	92.6180553507782
20966.3871450488	44674.7971146485	1394	-179.966012198795	0	0.0348896753880931	0.0347778268392035	0.0351368266312169	183.199753391577	183.226145183906	92.0176658808633	88.5571910548486	88.5571910548487
20967.5071450488	44344.5594016198	1318	179.962568316531	0	0.0383980796239507	0.0382618843608899	0.038652490915387	183.574840222551	183.602274667358	87.6241040954895	84.4653623552293	84.4653623552294
20968.6271450489	44017.9294292183	1247	-179.974130954247	0	0.042004903869226	0.0418438102353602	0.0422661029401145	183.966209640651	183.994799972028	83.3361827128114	80.5436314988775	80.5436314988776
20970.3071450489	43533.8494849431	1148	179.949431009205	0	0.0475854704076705	0.0473862218133926	0.0478559299187717	184.583161982271	184.6136955558	77.4078308286093	75.2024464742463	75.2024464742464
20971.4271450489	43214.5605658136	1086	-179.997519620188	0	0.0514099492949085	0.0511850357797696	0.0516861109561774	185.014565123551	185.045967711868	73.8794889015209	72.0349639118749	72.0349639118749
20972.547145049	42897.7444579951	1027	179.995564497177	0	0.0553102397806496	0.0550594165846729	0.0555915342632072	185.461102871962	185.493592180252	70.6848893412758	69.1550954767718	69.1550954767718
20973.667145049	42583.2602656427	970	179.965525667637	0	0.0592792466657803	0.0590024260055279	0.0595651514369024	185.922450031946	185.956210113992	67.697174235246	66.1387538071008	66.1387538071008
20974.787145049	42270.9823557498	917	-179.965466321919	0	0.0633101059855449	0.0630074063003324	0.0636002021403064	186.398879083573	186.433461845583	64.5342509570632	62.9554929539963	62.9554929539963
20975.907145049	41960.7291695364	867	179.884703938468	0	0.0673973030480297	0.0670689414226221	0.0676911818468783	186.889315253236	186.925110140355	61.2885378948812	59.7523388219673	59.7523388219672
20977.0271450491	41652.2802993828	820	179.987208705279	0	0.0715360143155224	0.0711825135622253	0.0718334949721991	187.394405892455	187.431024028481	58.07437319083	56.6014271619402	56.6014271619402
20978.1471450491	41345.3996575709	777	-179.926338838825	0	0.0757225033703974	0.0753442815920193	0.0760232297922458	187.913573915835	187.951224670309	54.9660083870609	53.5877280075145	53.5877280075145
20979.2671450491	41039.8515037737	736	179.8810988863	0	0.0799532570721241	0.0795509655194009	0.0802570432477127	188.446868369369	188.485671768437	52.0072646447096	50.7297849983283	50.7297849983283
20980.3871450491	40735.4093840044	698	179.972816179028	0	0.0842249876977969	0.0837993020250356	0.0845316104372597	188.994773597848	189.03447715991	49.2226217710626	48.0351596111523	48.0351596111522
20981.5071450492	40431.8626257923	662	179.988192725091	0	0.088534740535398	0.0880863269895138	0.0888439104452037	189.556924122264	189.597707011053	46.6166813984677	45.5235089329928	45.5235089329928
20983.1871450492	39977.8052907814	614	179.877535490526	0	0.0950638888256366	0.0945816162665339	0.0953751904343698	190.42740092788	190.469793333138	43.0501021278139	42.0911308865289	42.0911308865288
20984.3071450492	39675.6921665868	585	179.931101154548	0	0.099220808675228	0.0986874835585774	0.099501524223454	191.026186893766	191.069539393451	40.8319477297367	39.9022217252097	39.9022217252097
20984.8671450492	39524.7443005947	571	-179.992753840527	0	0.101142932816629	0.100586849531914	0.101409383774741	191.331018519173	191.374966528166	39.7278916652706	38.8164976331479	38.8164976331479
20986.5471450493	39071.9882933092	533	179.891734873859	0	0.106341721440169	0.105727777057289	0.106569531761093	192.268371621431	192.313972046039	36.5296377098783	35.7019393858091	35.7019393858091
20987.1071450493	38920.9924117293	522	179.989796017608	0	0.107901437196342	0.107271422284385	0.108117682328679	192.588603271384	192.634727867015	35.5195652442202	34.7142495226499	34.7142495226499
20988.2271450493	38618.6854489488	500	179.780923205003	0	0.110788667652553	0.110130946572055	0.110983676928828	193.240840802324	193.28819294581	33.5980885395965	32.86340743294	32.8634074329399
20989.3471450493	38315.737020049	481	179.913225741332	0	0.113396103579138	0.112716407984901	0.113572546860763	193.909551177022	193.95806016326	31.8256944802348	31.1429451532641	31.1429451532641
20991.0271450494	37859.5529290407	455	179.822369143723	0	0.116858771424997	0.116155573191268	0.117011875388139	194.94444034648	194.994789117007	29.4545584144556	28.8610089429251	28.8610089429251
20992.1471450494	37553.9113943122	440	179.852263261802	0	0.118918050728858	0.118205022042858	0.119058627937586	195.656443454572	195.708073860854	28.0622648543138	27.5227940639988	27.5227940639987
20992.7071450494	37400.5545715332	433	179.727459425541	0	0.119885605695528	0.119169202858804	0.120020738001847	196.01922946913	196.07155793645	27.4240075471249	26.9137343626024	26.9137343626025
20993.8271450494	37092.6511982251	420	179.865314997616	0	0.121717276476881	0.120997385763714	0.121843522877069	196.758952386505	196.812530935569	26.2521671830207	25.8766598361222	25.8766598361223
20995.5071450495	36627.6241717623	404	179.871360203095	0	0.124269336952567	0.123551104514671	0.124386535914365	197.904049345952	197.959693632109	25.1540560811863	25.1800386115489	25.180038611549
20996.6271450495	36315.6568366531	393	179.866415766112	0	0.125888077580155	0.125175292587388	0.126002249961645	198.691077264547	198.7480131145	24.8743307396337	25.0327367128308	25.0327367128308
20997.7471450495	36002.5019813232	383	179.886830092748	0	0.127478780900247	0.126774470864836	0.127592196293974	199.496070728878	199.554267909524	24.7754252728771	25.0092582306043	25.0092582306042
20998.8671450495	35688.5877406828	374	179.918627112151	0	0.129073744820559	0.128380652955633	0.129188640296724	200.318019450463	200.377367618616	24.7816957719625	25.046241376728	25.0462413767281
20999.9871450496	35374.386184504	365	179.899572432932	0	0.13070511000246	0.130025814673613	0.130823794748674	201.155548461735	201.215962392553	24.8298688984229	25.1042668257513	25.1042668257513
21001.1071450496	35060.3792241035	356	179.862717088927	0	0.132404311203988	0.131741104184596	0.132529021903178	202.007298088628	202.068672498065	24.8937026504547	25.1540107780917	25.1540107780917
21001.6671450496	34903.5961745364	351	179.882476109506	0	0.133288879028191	0.132634579354867	0.133417506037403	202.438065847133	202.499858269867	24.9191007521836	25.1680815771744	25.1680815771744
21002.7871450496	34590.7491316382	343	179.971174280573	0	0.135146538568049	0.134511166435722	0.135284297266329	203.308343519174	203.37091962273	24.9570548908022	25.1683483424088	25.1683483424088
21003.9071450496	34279.2028274166	334	179.808081036106	0	0.137145457450347	0.136530556619984	0.137294261709499	204.189108491108	204.25242511697	24.9584454331709	25.1406724092466	25.1406724092466
21005.5871450497	33815.1100633324	323	179.850684799578	0	0.140465666301702	0.139884052379941	0.140634572252021	205.527038308851	205.591234955886	24.8944355375307	25.0139563816649	25.0139563816648
21006.7071450497	33508.3064671403	315	-179.995098166884	0	0.142928739526162	0.142370525672761	0.143113019325707	206.428308023915	206.492932735845	24.8093662396455	24.8818110018751	24.8818110018751
21007.8271450497	33203.8609042139	308	179.938316080703	0	0.145616561569357	0.145082529390454	0.145817676788116	207.335645764488	207.400674210677	24.6954256861734	24.7323853733192	24.7323853733192
21008.9471450498	32901.9634581575	301	179.950363968528	0	0.148548388859645	0.148039106835813	0.148767621678068	208.248054725335	208.313412228164	24.5588024833767	24.5626723865238	24.5626723865238
21010.0671450498	32602.7626049721	295	-179.899159881846	0	0.151741391341422	0.151257227455939	0.151979836590473	209.164637212199	209.230251696162	24.4104461709268	24.3866703120931	24.3866703120931
21011.7471450498	32159.2610798647	286	-179.989939081348	0	0.157053260172737	0.15660734963256	0.157322450093248	210.545506016388	210.611425187887	24.174291806753	24.1133672789811	24.1133672789811
21012.8671450498	31867.2441268535	280	179.830087708614	0	0.160961501013132	0.160541283295452	0.161252245320071	211.469033953075	211.535103283295	24.0203171943743	23.9469328819366	23.9469328819366
21013.4271450498	31722.3538724524	277	179.771635616208	0	0.163029827644763	0.162622466976466	0.163331607178621	211.931441168557	211.997562062504	23.9444024692438	23.8660854052212	23.8660854052212
21014.5471450499	31434.8377516544	272	179.881989650484	0	0.167400804825814	0.167019165908023	0.167725128978062	212.857191625211	212.923385775875	23.8004859393702	23.7031056293053	23.7031056293053
21015.6671450499	31150.3691293106	267	-179.930660798907	0	0.172090693085278	0.171734740147355	0.172438106364038	213.783685781841	213.849880541193	23.6631286437872	23.5553396459725	23.5553396459725
21017.3471450499	30729.4356323621	260	-179.934585371482	0	0.179737536977004	0.179419793103597	0.180120226821139	215.173594488665	215.239761429925	23.4807248962443	23.3605593259177	23.3605593259177
21018.46714505	30452.6868405129	256	179.92020719406	0	0.185250166658302	0.184957658401653	0.185656688279239	216.099600402763	216.165732625147	23.3733504132242	23.2464519213613	23.2464519213613
21019.02714505	30315.4795328247	254	179.822724783847	0	0.188132104641967	0.187852172093329	0.188550641062152	216.562257783014	216.628351050135	23.3240019364532	23.1972311571197	23.1972311571197
21020.70714505	29908.5359454808	247	-179.932521496686	0	0.197283328313132	0.197040740533184	0.197737989857702	217.948152394044	218.014069233408	23.1855297161885	23.0464581128428	23.0464581128428
21021.82714505	29641.1372413228	244	179.988725949048	0	0.203806227510838	0.203588365253527	0.20428510345933	218.869842557308	218.935614212301	23.0534685810407	22.5941477706404	22.5941477706404
21022.9471450501	29376.6722020059	240	179.866088666655	0	0.210670503571733	0.210477788860257	0.211174178964909	219.789804977149	219.855522308861	22.4455622677112	21.7213788196593	21.7213788196593
