ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
1819.9319889524	55037.8081105797	2073	-179.997119938137	0	9.54511800496964E-05	9.56753699459366E-05	9.54748534403207E-05	227.647566467181	227.652694570677	0.569592807515053	0.584563590804268	0.584563590804262
1820.9719889524	54961.6505043262	2073	179.999653258567	0	9.66942220003329E-05	9.69223505147077E-05	9.67182907798021E-05	227.911106580193	227.916313051877	0.576422386206409	0.590946506968807	0.590946506968811
1822.0119889524	54885.0689385541	2073	179.998831050425	0	9.79596658221677E-05	9.81918599226926E-05	9.79841915207395E-05	228.176221316792	228.181390261391	0.582498340156405	0.59742712506124	0.597427125061271
1823.05198895239	54808.0602339585	2072	-179.998824299128	0	9.9248071468265E-05	9.94843727706703E-05	9.92730290000124E-05	228.442689639109	228.447941136141	0.589522124176406	0.604003089561158	0.604003089561156
1824.09198895239	54730.6211706389	2072	-179.994221907153	0	0.000100560022543151	0.000100800559249948	0.00010058547153679	228.710788643181	228.715981042207	0.595792642369813	0.610681918899136	0.610681918899086
1825.13198895239	54652.7484773145	2072	-179.994873474425	0	0.000101896093730236	0.00010214086425168	0.0001019219626667	228.980219822982	228.985479354721	0.602999577739914	0.617456243994476	0.617456243994402
1826.17198895239	54574.4388619883	2072	179.999821169574	0	0.000103256863358832	0.000103505979504235	0.000103283192201224	229.251155346532	229.256481957338	0.609460118784754	0.624329519135835	0.624329519135836
1827.21198895239	54495.6890337541	2071	-179.991625432347	0	0.000104642925628122	0.000104896520424207	0.000104669773856567	229.523746597709	229.52900400156	0.616387048369027	0.631320145024917	0.631320145024899
1828.25198895239	54416.495562754	2071	-179.995904205148	0	0.000106054928683777	0.00010631309815777	0.000106082317127187	229.797705852966	229.803060531599	0.623060945791283	0.638406087313353	0.638406087313275
1829.29198895239	54336.8550671379	2071	-179.999906528356	0	0.0001074935309607	0.000107756305607987	0.00010752141306548	230.073303234599	230.078636503243	0.630235062684129	0.645601345840345	0.645601345840344
1830.33198895239	54256.7641210415	2070	-179.992237774348	0	0.000108959302278569	0.000109226816492495	0.000108987733578492	230.35040728456	230.355746960703	0.637667925446097	0.652920262668826	0.652920262668777
1831.37198895239	54176.2191667339	2070	179.997490398917	0	0.000110452994812879	0.000110725327451655	0.00011048197331532	230.628945368629	230.634437787636	0.64515711872792	0.660340344468458	0.660340344468466
1832.41198895239	54095.2167570543	2070	-179.992045385387	0	0.000111975154183511	0.000112252397656491	0.000112004689767267	230.909207081935	230.914678359174	0.652963180419689	0.667887012384635	0.667887012384503
1833.45198895238	54013.7532415669	2069	-179.994273135783	0	0.000113526620180414	0.000113808883137534	0.000113556736701708	231.191059649172	231.196514344398	0.660387086976568	0.675545422780203	0.675545422780219
1834.49198895238	53931.8250330879	2069	-179.995092176078	0	0.000115107981039885	0.000115395389329246	0.000115138717676415	231.474449831468	231.479945850594	0.668189188472974	0.683326811896425	0.683326811896313
1835.53198895238	53849.4284738468	2069	-179.992684915972	0	0.000116720001129803	0.000117012601665191	0.000116751316219	231.759441995881	231.764972663187	0.676174401299882	0.691234635275092	0.691234635274959
1836.57198895238	53766.5598355829	2068	-179.997015582347	0	0.000118363404541997	0.000118661291237961	0.000118395301170387	232.046083933415	232.051610148254	0.683648815370831	0.699261891029412	0.699261891029375
1837.61198895238	53683.2154024921	2068	-179.991987197866	0	0.000120038994178263	0.0001203423258192	0.000120071537980723	232.334285849671	232.339919233662	0.691877850482412	0.707428832338736	0.707428832338676
1838.65198895238	53599.39133754	2067	-179.996154081866	0	0.000121747466937273	0.000122056308463596	0.000121780627826347	232.624181980272	232.629838776967	0.70018040067923	0.715717235040139	0.715717235040126
1839.69198895238	53515.0838261996	2067	-179.9974292419	0	0.000123489510788589	0.000123803997999669	0.000123523327270674	232.915801722228	232.921430027903	0.708374238928395	0.72414276409984	0.724142764099814
1840.73198895238	53430.2889812218	2067	-179.995200180462	0	0.00012526610476184	0.000125586402256144	0.00012530064151019	233.209010321358	233.214692664603	0.71724261368688	0.73270972417629	0.732709724176253
1841.77198895238	53345.0028406038	2066	179.998570951998	0	0.000127078005501597	0.000127404110355645	0.000127113157765198	233.503898799913	233.509642053146	0.72564440569969	0.741409751852214	0.741409751852244
1842.81198895238	53259.2214555851	2066	179.999518452742	0	0.000128925996730068	0.000129258081988006	0.000128961833084299	233.800569838819	233.806293345032	0.73437204690198	0.750255841221716	0.750255841221716
1843.85198895238	53172.94077941	2065	-179.998384145913	0	0.000130810902946313	0.000131149158827774	0.000130847506638853	234.0988885468	234.104661906339	0.743256619720728	0.759249973416658	0.759249973416623
1844.89198895237	53086.156723364	2065	-179.997774694389	0	0.00013273368154794	0.00013307819004658	0.000132771025307802	234.39889831604	234.40476267399	0.752631998454759	0.768392650778481	0.768392650778479
1845.93198895237	52998.8651660322	2065	-179.993502614152	0	0.000134695095450443	0.000135045985557856	0.000134733196410973	234.700750822478	234.70659596985	0.761842035447688	0.777691120611061	0.777691120610939
1846.97198895237	52911.0619034265	2064	-179.994931072233	0	0.000136696173275791	0.000137053622172901	0.000136735093940558	235.004312355014	235.010191989633	0.771223191485485	0.787138461523359	0.787138461523338
1848.01198895237	52822.7426892895	2064	179.993153289743	0	0.000138737797116389	0.000139101901010593	0.000138777516558862	235.309599918852	235.315566099417	0.780633327268879	0.796747633702182	0.796747633702211
1849.05198895237	52733.9033082222	2063	-179.996507550012	0	0.000140820989298246	0.000141191704033461	0.000140861343656524	235.616683805751	235.622702933122	0.790412844110447	0.806512328879287	0.806512328879279
1850.09198895237	52644.5393543099	2063	-179.992947236144	0	0.000142946474266279	0.000143324233018022	0.000142987773786566	235.925587976779	235.931663418619	0.799939964659173	0.816450489954523	0.816450489954504
1851.13198895237	52554.6464388953	2062	-179.992929788671	0	0.000145115403988134	0.000145500203336568	0.000145157519989521	236.236367482786	236.242432404405	0.810057721728101	0.82655264814241	0.826552648142351
1852.17198895237	52464.2201295659	2062	-179.988094676656	0	0.000147328835838129	0.000147720763950074	0.000147371727994229	236.548904735726	236.555040408059	0.820155122557922	0.836832310024461	0.836832310024458
1853.21198895237	52373.2558879054	2061	-179.992734798817	0	0.000149587584151355	0.000149986964115371	0.000149631444136706	236.863418550214	236.869487215004	0.830600488077556	0.847276682267935	0.847276682267923
1854.25198895237	52281.7491744265	2061	-179.996722366308	0	0.000151892960682476	0.000152299839505141	0.000151937701035075	237.17958418822	237.185803450107	0.841280512679525	0.857901354985623	0.857901354985597
1855.29198895237	52189.6953764503	2060	-179.996110245871	0	0.000154245750421795	0.000154660399498049	0.000154291505178398	237.497851420439	237.504004264869	0.85209272444555	0.868715441323293	0.868715441323296
1856.33198895236	52097.0898039641	2060	-179.995774987263	0	0.000156647241578015	0.000157069754630412	0.00015669396396557	237.817910535171	237.824104810789	0.862933262469389	0.879715531216938	0.879715531216917
1856.85198895236	52050.5786184148	2060	-179.998242060988	0	0.000157866685847296	0.000158293011834896	0.000157913719366196	237.978592575641	237.98483893976	0.868610212003826	0.885283638244312	0.885283638244303
1857.89198895236	51957.1364860192	2059	-179.996284400927	0	0.000160343205079425	0.000160777787053554	0.000160391381090492	238.301568163524	238.307827283036	0.87975158002203	0.896575838402385	0.89657583840239
1858.93198895236	51863.1306214742	2059	-179.993810834659	0	0.000162871336130818	0.000163314068927093	0.000162920401027229	238.626393450426	238.63273061626	0.890953012757672	0.908065817519188	0.908065817519176
1859.97198895236	51768.5561164002	2058	-179.999006015689	0	0.000165452005199186	0.000165903239882153	0.00016550215780213	238.953263701165	238.959579349722	0.902624241964549	0.919748035651874	0.919748035651874
1861.53198895236	51625.6173695877	2057	-179.992025602352	0	0.00016942450408103	0.000169888781581818	0.000169476285156668	239.447156716605	239.453576530239	0.920473943301742	0.937681762239355	0.937681762239361
1862.57198895236	51529.5995004413	2057	-179.994720663612	0	0.000172142193241102	0.000172615311792746	0.000172195005718073	239.778992773351	239.785395575819	0.932747865242929	0.949893108084771	0.94989310808478
1863.61198895236	51432.9953933615	2056	-179.995754282632	0	0.000174916901154285	0.000175399091302012	0.000174970810796397	240.112779958341	240.119236315583	0.945051913180861	0.962325841397649	0.962325841397656
1864.65198895236	51335.799869764	2056	-179.994902839333	0	0.000177749888165467	0.000178241313527873	0.000177804890452052	240.448518051037	240.455098534953	0.957833936410814	0.974985493541943	0.974985493541954
1865.69198895236	51238.0076682685	2055	-179.998799653764	0	0.000180642395204085	0.000181143316894356	0.000180698579238431	240.786453087495	240.793028117585	0.970580438880802	0.987867869810047	0.987867869810052
1866.73198895235	51139.6134847682	2054	179.997256618681	0	0.000183595826013308	0.000184106352424851	0.000183653124561295	241.126447172367	241.133009697402	0.983759558160435	1.00099217823292	1.00099217823291
1867.77198895235	51040.6119631254	2054	-179.994213421707	0	0.000186611569010994	0.000187132073903153	0.000186670175649685	241.468480963945	241.475104309559	0.996387213485685	1.01436011841697	1.01436011841701
1868.81198895235	50940.9975949734	2053	-179.997621577701	0	0.000189691023893388	0.000190221640244127	0.00018975088790005	241.812627680576	241.81928143648	1.00992518712245	1.02796488871197	1.027964888712
1869.85198895235	50840.764890881	2053	-179.996793889769	0	0.000192835789109577	0.000193376665990609	0.000192896871549976	242.158860416721	242.165601898742	1.02389893664736	1.04182816700886	1.04182816700887
1870.37198895235	50790.4149184248	2052	-179.993915592066	0	0.000194433019741119	0.000194979055120962	0.000194494667988988	242.332799769967	242.339560319514	1.03090137553249	1.04885989047537	1.0488598904754
1871.41198895235	50689.2441743325	2052	-179.994835640715	0	0.000197678163937322	0.000198234925168765	0.000197741206071624	242.682255621318	242.689103628761	1.04526416284133	1.06311136639587	1.06311136639591
1872.45198895235	50587.4409594695	2051	-179.992832526148	0	0.000200992244849513	0.000201559938738226	0.000201056689091384	243.034019006889	243.040820790929	1.05940063708986	1.07763494936174	1.07763494936179
1873.49198895235	50484.9994802983	2050	-179.992999377883	0	0.000204376789384287	0.000204955579032298	0.000204442596081209	243.387898786502	243.394726957518	1.07433855283981	1.092431527506	1.09243152750603
1874.53198895235	50381.9138651825	2050	179.999033895983	0	0.000207833312833799	0.00020842336966797	0.00020790044623625	243.743933637611	243.750852753394	1.089159137237	1.10749989665599	1.10749989665598
1875.57198895235	50278.1782175208	2049	-179.999265049647	0	0.00021136371857034	0.000211965286099568	0.000211432209536799	244.102218850162	244.109228696136	1.10442820956882	1.12286835942463	1.12286835942464
1876.61198895235	50173.7865106188	2048	-179.992851362483	0	0.000214969236985793	0.000215582634854204	0.000215039188830342	244.462836928906	244.469854571168	1.12023099020437	1.13854468416666	1.13854468416665
1877.65198895234	50068.7326204908	2048	-179.994715640106	0	0.000218651686293163	0.000219277320906219	0.000218723283692327	244.825742914059	244.832761003354	1.1356955881705	1.15451331163523	1.15451331163527
1878.69198895234	49963.0103952845	2047	-179.994257986677	0	0.000222413071190963	0.000223050980475802	0.000222486125770017	245.19086226405	245.197963144197	1.15141772115501	1.17079844835706	1.17079844835716
1880.25198895234	49803.1602139724	2046	-179.990915531124	0	0.000228206446316043	0.000228863368221931	0.000228281852146823	245.742953391736	245.750122334427	1.17690495665229	1.19583825132021	1.19583825132043
1880.77198895234	49749.5358171125	2045	-179.99009343086	0	0.000230178931269521	0.000230842335479834	0.000230255146828693	245.928121401749	245.935346104586	1.18515315738033	1.20435013758806	1.20435013758815
1881.81198895234	49641.7706752551	2045	-179.995564740653	0	0.000234187176454545	0.000234863789864386	0.000234265074247425	246.300410123584	246.307587959288	1.2020077420784	1.22161798222393	1.22161798222401
1882.85198895234	49533.3116703376	2044	-179.99358601589	0	0.00023828150829459	0.000238971617532776	0.000238361128265299	246.674970694335	246.682216646227	1.21972936293407	1.23924866311166	1.23924866311163
1883.89198895234	49424.152166134	2043	179.999286591523	0	0.00024246371457126	0.000243167503946663	0.000242544989137338	247.051956286019	247.059247853346	1.23753243437867	1.25722235270612	1.25722235270612
1884.93198895234	49314.2855294156	2042	-179.99214500094	0	0.000246736063666119	0.000247453771145343	0.000246818972759441	247.431353642563	247.438727142435	1.25562817047797	1.27558990888108	1.27558990888122
1885.97198895234	49203.704915102	2041	-179.997640549608	0	0.000251098410053941	0.000251830455086966	0.000251183114604033	247.813188137664	247.820654406205	1.27423798244529	1.29430438981614	1.2943043898162
1887.01198895234	49092.4035169424	2040	-179.988211171411	0	0.000255551182772099	0.000256297931887741	0.000255637789369626	248.19763207047	248.205075528313	1.293080798831	1.3134206214654	1.31342062146588
1888.05198895234	48980.3743017073	2040	-179.994986028844	0	0.000260098092982979	0.000260859650408632	0.000260186436701303	248.58452028843	248.59199040147	1.31241288460367	1.33289532286952	1.33289532286948
1889.09198895233	48867.6102623646	2039	-179.993794275141	0	0.000264742660471079	0.000265519427758152	0.000264832863641259	248.973827501292	248.981444694754	1.33248513840614	1.35279661355984	1.35279661356001
1890.13198895233	48754.1042237713	2038	-179.993967777715	0	0.000269488208783024	0.000270280663688743	0.000269580460619443	249.365830662041	249.373453774244	1.35264299539124	1.37312160105626	1.3731216010564
1891.17198895233	48639.8489367269	2037	-179.993673171353	0	0.000274338539480869	0.000275146972940835	0.000274432832745519	249.76042229158	249.768048050229	1.37320942214595	1.39389201644641	1.39389201644671
1892.21198895233	48524.8370508628	2036	-179.99264684692	0	0.000279297566778483	0.000280122319889484	0.000279393933797273	250.157513555145	250.165242674209	1.39406462251972	1.41512987073842	1.4151298707387
1893.25198895233	48409.0611058812	2035	-179.996095452748	0	0.000284369020384397	0.000285210566555646	0.00028446761524711	250.557293697485	250.565068271051	1.41513643767659	1.43684310832312	1.43684310832322
1894.29198895233	48292.5135710182	2034	-179.994473711934	0	0.00028955693031042	0.000290415696439525	0.000289657850073993	250.959696599167	250.967555143757	1.43734909877214	1.45907204636161	1.45907204636185
1895.33198895233	48175.1867869735	2033	-179.990579081472	0	0.000294865525713353	0.000295741675709496	0.000294968593417859	251.364814927533	251.372718765692	1.46020728150173	1.48183094992423	1.4818309499244
1896.37198895233	48057.0729682802	2032	-179.997530147792	0	0.000300298841963359	0.000301193259750283	0.000300404588316909	251.772651972758	251.780619850148	1.48326176749715	1.50511500062741	1.50511500062748
1897.41198895233	47938.1643031506	2031	-179.992646335865	0	0.000305861367853235	0.00030677411788591	0.000305969493840212	252.183275564929	252.191243245623	1.50657478913607	1.52899337496794	1.52899337496835
1898.45198895233	47818.4527779655	2030	-179.996653224295	0	0.000311557426228553	0.000312489152208826	0.000311668199027491	252.596602847629	252.604634621197	1.53123293919242	1.55344415440833	1.55344415440839
1899.49198895232	47697.9303589223	2029	-179.990334062783	0	0.000317391623385949	0.000318342776427069	0.00031750510549108	253.012792273845	253.020824601736	1.5559242683936	1.57853264443825	1.57853264443872
1900.53198895232	47576.58881724	2028	-179.99376439621	0	0.000323368634012963	0.000324339671441897	0.000323484881451349	253.431705763457	253.439843704819	1.5813270796525	1.60423584488092	1.60423584488118
1901.57198895232	47454.4198901327	2027	-179.990188571728	0	0.000329493259507912	0.000330484884982301	0.000329612561535454	253.853519984632	253.861722018869	1.60767349525138	1.63061716504874	1.63061716504868
1902.61198895232	47331.4151393578	2026	-179.991424547289	0	0.000335770452758188	0.000336782998480023	0.000335892714091951	254.278175147952	254.28645997304	1.63427680860561	1.65767086016215	1.65767086016241
1903.65198895232	47207.5660326182	2024	179.999910479889	0	0.000342205218079876	0.000343239185340913	0.000342330499056204	254.705772956821	254.714118280624	1.66143587401085	1.68541435014797	1.68541435014797
1904.69198895232	47082.8639637964	2023	-179.999857205241	0	0.000348802861920828	0.000349858864394005	0.000348931320763778	255.136377504115	255.14472735191	1.68951551979419	1.71391161977985	1.71391161977988
1905.73198895232	46957.3001566547	2022	-179.99672664843	0	0.000355568662831296	0.000356647170422074	0.000355700299609779	255.569851866043	255.578302767553	1.718916609037	1.74317238737311	1.74317238737319
1906.77198895232	46830.8657162811	2021	-179.995219199114	0	0.000362507908870563	0.000363609655022035	0.000362642972690094	256.006458940813	256.014889982054	1.74861807734422	1.7732082504662	1.77320825046653
1907.81198895232	46703.5516453502	2020	-179.989564789743	0	0.000369626484116014	0.000370752163597404	0.000369765169581294	256.446012446026	256.454504254203	1.77912780518191	1.80405903584894	1.80405903584963
1908.85198895232	46575.348783265	2018	-179.991625523436	0	0.000376930072591505	0.000378080188990243	0.000377072368355718	256.888543864856	256.897191360366	1.81046253244481	1.83571290255459	1.83571290255525
1909.89198895232	46446.2478871749	2017	-179.992289292636	0	0.000384424582788589	0.000385599848176177	0.000384570669668884	257.334353109998	257.342981710834	1.84267156420526	1.86821575093713	1.86821575093693
1911.45198895231	46250.8921271514	2015	-179.998646200067	0	0.000396037632182419	0.000397251760216869	0.000396189513229996	258.008780166355	258.01753937289	1.89230319403724	1.91858219328601	1.91858219328602
1911.97198895231	46185.3142751604	2014	-179.994072062231	0	0.000400010875296849	0.0004012382615111	0.000400164708156328	258.235192987187	258.243979063495	1.90931499690696	1.93583503860947	1.93583503860962
1913.01198895231	46053.4623736944	2013	-179.99319779959	0	0.00040811517468508	0.000409369780974633	0.000408273176668921	258.690396985306	258.699246886268	1.944482203426	1.97099105612335	1.97099105612426
1914.05198895231	45920.6740490652	2011	-179.992517941652	0	0.000416435773813532	0.00041771810577774	0.000416597851449684	259.148848047777	259.157740130946	1.98019076366139	2.0070595803008	2.00705958030173
1915.09198895231	45786.9393492425	2010	-179.994858766785	0	0.000424979630529079	0.00042629029664614	0.000425145775195574	259.610489413096	259.619534662322	2.01663369654506	2.04404418939366	2.04404418939408
1916.13198895231	45652.2481973029	2009	-179.99446100379	0	0.000433753017617802	0.000435093190700141	0.000433923766203341	260.075580283984	260.084615436182	2.05400783878785	2.08196823956009	2.0819682395608
1917.17198895231	45516.5903410831	2007	-179.996287894687	0	0.000442763720807907	0.000444134180816772	0.000442939197846104	260.543915918483	260.553028121606	2.09255823503138	2.12082119719385	2.12082119719405
1918.21198895231	45379.955399422	2005	-179.994766111978	0	0.00045201838549558	0.000453419884540452	0.000452198670115388	261.015665403052	261.024818494961	2.13200719708391	2.16061216921596	2.16061216921658
1919.25198895231	45242.3328127411	2004	-179.994261784971	0	0.000461525156046478	0.000462958637799042	0.000461710497181898	261.49085645385	261.500032118037	2.17254392737892	2.20132289561001	2.20132289561113
1920.29198895231	45103.7118647608	2002	-179.997436812538	0	0.000471291487528782	0.000472757652265548	0.000471481871334125	261.969413378937	261.978684356913	2.21383047925198	2.24292618210951	2.24292618210944
1921.33198895231	44964.0817063551	2001	-179.991969379934	0	0.000481325171288502	0.000482824922008769	0.000481520765596855	262.451474145187	262.460836246743	2.25552706038857	2.28543893767527	2.28543893767626
1922.3719889523	44823.4312704674	1999	-179.98724333956	0	0.000491634480684798	0.000493168615214113	0.000491835326792881	262.937024310391	262.946487572951	2.29910066739071	2.32879406110596	2.32879406110654
1923.4119889523	44681.7493204249	1997	-179.988448405632	0	0.000502227909560783	0.000503797432750979	0.000502434232714617	263.426175823997	263.435730102849	2.34264297504001	2.37294066698925	2.37294066699133
1924.4519889523	44539.0244597131	1995	-179.992897991136	0	0.000513113528500323	0.000514719757894215	0.000513325844820036	263.918952062944	263.92856362186	2.38756370068108	2.41804595437653	2.4180459543763
1925.4919889523	44395.2451242019	1993	-179.994255044997	0	0.000524300596296448	0.000525944072868707	0.000524518623497792	264.415450707326	264.425018432985	2.43322432185205	2.46421041414842	2.46421041414933
1926.5319889523	44250.399538165	1992	179.996207349395	0	0.000535797924037168	0.000537479723046947	0.000536021889081341	264.915524235644	264.925186518111	2.48001279497446	2.51144512932484	2.51144512932511
1927.5719889523	44104.4758385991	1990	-179.994077091916	0	0.00054761501962529	0.000549336313467979	0.000547845222324583	265.419271549886	265.429097965665	2.52832791787875	2.55979252458309	2.55979252458364
1928.6119889523	43957.461868908	1988	-179.990536250854	0	0.000559760944751379	0.000561522837189078	0.000559997592555401	265.926902231906	265.936722258066	2.57672730476812	2.6092629081091	2.60926290810921
1929.6519889523	43809.3453564503	1986	-179.991271648189	0	0.000572245832573474	0.00057404955945137	0.00057248923873009	266.438268110515	266.448212090496	2.62709415817885	2.65985985321917	2.65985985322018
1930.6919889523	43660.1138476066	1984	-179.995162089768	0	0.000585079899994835	0.000586926574109454	0.000585330228388797	266.953501895457	266.963536838086	2.67854979942728	2.71161114930729	2.71161114930761
1931.7319889523	43509.7547181833	1982	-179.997629162204	0	0.00059827295924139	0.000600163472531889	0.000598530128358298	267.472662148294	267.482757535993	2.73067079122477	2.76455553133937	2.7645555313397
1932.77198895229	43358.2551650001	1980	-179.991944272514	0	0.000611836338824635	0.000613771767905394	0.000612100422664528	267.995748815383	268.005935004798	2.78451666119865	2.81874947841053	2.81874947841275
1933.81198895229	43205.6021568862	1977	-179.992144783192	0	0.000625779922031578	0.000627761941204	0.000626051564899922	268.522853342168	268.533099976653	2.8397313180069	2.87415577546695	2.87415577546792
1934.85198895229	43051.7825177172	1975	-179.994224558067	0	0.000640115522460092	0.000642145511948503	0.00064039504547392	269.054012159011	269.064282754562	2.89554343770067	2.93081693063568	2.93081693063577
1935.89198895229	42896.7828717161	1973	-179.996562818954	0	0.000654854591808533	0.000656933670075539	0.00065514202642107	269.589216068912	269.59957478397	2.95359206622867	2.98876064214139	2.98876064214152
1936.93198895229	42740.5896539864	1970	-179.998366183495	0	0.000670009147213638	0.000672138555773974	0.000670304616206881	270.128487542822	270.138976279454	3.01175171017984	3.04801867186334	3.04801867186353
1937.97198895229	42583.1891248625	1968	-179.996113793983	0	0.00068559036151338	0.000687771604948644	0.000685894222735686	270.672033319455	270.682578579171	3.07212846511859	3.10862608730719	3.10862608730722
1939.01198895229	42424.5673380272	1966	-179.990103477805	0	0.000701611720728717	0.000703846018801111	0.000701924013417964	271.219708124407	271.230381683121	3.13317308897264	3.17061117402166	3.17061117402344
1940.05198895229	42264.7101209529	1963	-179.993458468499	0	0.000718085429779811	0.000720374608087819	0.000718406767085541	271.771808157003	271.782477144039	3.19659872125954	3.23393675896149	3.23393675896257
1941.09198895229	42103.6031703699	1961	-179.992441232872	0	0.000735024656166552	0.00073736984620678	0.00073535492646671	272.328140947881	272.338895264926	3.2604563100595	3.29868686088443	3.29868686088472
1942.13198895229	41941.2319649993	1958	-179.983913730511	0	0.000752381914673921	0.000754781538991508	0.000752718437360314	272.888845685808	272.899666670649	3.32628297807367	3.36462037679828	3.36462037679817
1943.17198895229	41777.5816963749	1955	-179.996347563326	0	0.00077007658604441	0.000772532177045797	0.0007704200064369	273.453973541374	273.464882806654	3.39212455306453	3.43121611608755	3.43121611608751
1944.21198895228	41612.6374526414	1953	-179.995230513285	0	0.000788144520421241	0.000790658128128343	0.000788495905700216	274.023604211947	274.034604815385	3.45956944256574	3.49878078126753	3.49878078126794
1945.25198895228	41446.3839626678	1950	-179.996674383089	0	0.000806625031343166	0.00080919824039188	0.000806984881291139	274.597740647958	274.608832482265	3.52761137701193	3.56737220888756	3.56737220888828
1946.29198895228	41278.8057792954	1947	-179.998475232692	0	0.000825560193778587	0.000828194315798643	0.000825928625326517	275.176411584805	275.18765736003	3.59705831710661	3.63715123013815	3.63715123013851
1947.33198895228	41109.8872424412	1944	-179.996650634777	0	0.00084516049724887	0.000847894167208891	0.000845573716516553	275.704379097438	275.704520610787	3.66745308092874	3.70934408697339	3.70934408697375
1948.37198895228	40939.61264425	1941	179.999874620208	0	0.000866975351741854	0.000869786565432423	0.00086740089988625	275.706097374202	275.706205681804	3.74757410582809	3.7913854777223	3.79138547772234
1949.41198895228	40767.9666566864	1938	-179.994550545931	0	0.000889477640492099	0.000892370717901848	0.000889917705138715	275.707839093474	275.707879594831	3.83052073096149	3.8754876448771	3.87548764487716
1950.45198895228	40594.9337773641	1935	-179.995211432571	0	0.000912721635322612	0.000915698921540232	0.000913176274587333	275.709470359377	275.709542564445	3.91610494991231	3.96173178920845	3.96173178920907
1951.49198895228	40420.4983481246	1932	179.996342449144	0	0.000936760088821903	0.000939825738841314	0.00093723101052795	275.71115140708	275.711194268781	4.00402332128999	4.05031819435525	4.05031819435488
1952.53198895228	40244.6446126144	1928	-179.99187224761	0	0.000961651573878323	0.000964808186667066	0.000962138760334031	275.712760839802	275.712834815127	4.09388414986127	4.14145180883614	4.14145180883733
1953.57198895228	40067.3565067223	1925	-179.99334317221	0	0.000987453555645058	0.000990705925045243	0.00098795900641196	275.714393446809	275.714464203484	4.18685798667507	4.23524392759317	4.2352439275948
1954.61198895227	39888.6179304251	1921	-179.994113551298	0	0.00101422759960246	0.00101758012438405	0.00101475273695233	275.716043005378	275.716082219274	4.28232034366104	4.33190664273142	4.33190664273213
1955.65198895227	39708.4126113654	1918	-179.993450456724	0	0.00104203924867893	0.00104549535344771	0.00104258432670869	275.717647341902	275.717688969786	4.38093193386551	4.43162607929037	4.43162607929267
1956.69198895227	39526.7241712195	1914	-179.988870872033	0	0.00107095362765553	0.00107451901296379	0.0010715209740364	275.719209675032	275.719284347732	4.48286591116667	4.53460805486229	4.53460805486911
1957.73198895227	39343.536079283	1910	-179.994999781868	0	0.00110104004617858	0.00110471925885006	0.00110163062869779	275.720769165021	275.720868353112	4.58805860454714	4.64092657696343	4.64092657696397
1958.77198895227	39158.8317481277	1907	179.995200854035	0	0.00113237077707344	0.00113616896696322	0.00113298594677599	275.722372482305	275.722440771348	4.69661596526555	4.75088670061582	4.75088670061374
1959.81198895227	38972.5945605905	1903	-179.995806340154	0	0.00116502077297541	0.0011689438451233	0.0011656624052997	275.723961154729	275.724001817018	4.80899286433647	4.86463858233968	4.86463858234
1960.85198895227	38784.8077148914	1899	-179.996325569097	0	0.0011990680412056	0.00120312073393568	0.00119973661174251	275.72551619225	275.725551168256	4.92539268849872	4.98236167080665	4.98236167080677
1961.89198895227	38595.4544497994	1894	-179.993444704757	0	0.00123459304137565	0.00123878242112874	0.00123529110080061	275.727019409493	275.727088932352	5.04568240528203	5.10427866682578	5.10427866682714
1962.93198895227	38404.5179197566	1890	-179.994848937003	0	0.00127167877057975	0.00127601131683576	0.00127240803010247	275.728577933886	275.728615002016	5.17047861402863	5.23051704879579	5.2305170487984
1963.97198895227	38211.9812875802	1886	-179.999087575975	0	0.00131041497609593	0.00131489691109838	0.00131117661578178	275.730034480692	275.73012926996	5.29985946296539	5.36127897567093	5.36127897567093
1965.01198895227	38017.8277318346	1881	-179.996211593711	0	0.00135088981873991	0.00135552831636312	0.00135168569438549	275.731535176658	275.73163195076	5.43384427559182	5.49682752404006	5.49682752404092
1966.05198895226	37822.0403998194	1877	-179.993657738802	0	0.00139413517932651	0.00139900923404169	0.00139503321774638	275.547880910695	275.5348771644	5.57348611599576	5.6419035706854	5.64190357068705
1967.09198895226	37624.6030597938	1872	-179.996159199257	0	0.00144199874493269	0.00144706742766935	0.00144294188222949	274.862478577541	274.849171223942	5.73277532844873	5.80387682363199	5.80387682363291
1968.13198895226	37425.5005417037	1867	-179.995844315734	0	0.00149222116990953	0.00149748788890668	0.00149321164687397	274.16333378586	274.149750541353	5.89881842669433	5.97221823174883	5.9722182317492
1969.17198895226	37224.7178777913	1862	-179.993204161543	0	0.00154493285383162	0.0015503996031079	0.00154597177354901	273.450455938776	273.436712248063	6.07183079334473	6.14715468644795	6.14715468645224
1970.21198895226	37022.2402001119	1856	179.997737945132	0	0.00160027002523026	0.00160594066064261	0.00160136065837404	272.724077741287	272.710010231283	6.25102178599974	6.32882283325467	6.32882283325183
1971.25198895226	36818.0529095678	1851	-179.992430189203	0	0.00165837737579319	0.00166425477147686	0.00165952236509994	271.984035556692	271.96967115932	6.43758462828051	6.51760810479168	6.51760810479401
1972.29198895226	36612.1414433281	1845	179.997859217103	0	0.00171940174391769	0.00172548961354676	0.00172060498722502	271.2304238639	271.215822535554	6.63111380087135	6.71351546046495	6.71351546046351
