ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
3414.4424919657	62297.3340694746	2101	179.999261989843	0	2.38868115503842E-05	2.37598076341932E-05	2.38896776579451E-05	218.461524192352	218.461593300396	0.181333842787912	0.192416791000911	0.192416791000911
3415.4824919657	62266.7962087003	2101	179.994396888321	0	2.40382053830723E-05	2.39125395880006E-05	2.40411386924605E-05	218.451577452649	218.451441528801	0.182330758279743	0.193244398836213	0.193244398836213
3416.5224919657	62236.1490723824	2101	179.994431759229	0	2.41910462507781E-05	2.40666756029198E-05	2.41939935988024E-05	218.440893107107	218.440733159976	0.182792289316761	0.194076124853691	0.194076124853691
3417.5624919657	62205.3916179832	2101	179.996123977377	0	2.43453496420519E-05	2.42222846494004E-05	2.43483112319225E-05	218.429647832707	218.429495744555	0.184183408469898	0.194913266793896	0.194913266793896
3418.6024919657	62174.5228006782	2101	179.995119758814	0	2.45010931963951E-05	2.43793813414486E-05	2.45041070013665E-05	218.417888054765	218.417703237653	0.185028730082088	0.195757174838217	0.195757174838217
3419.64249196569	62143.5415578369	2101	179.993078872624	0	2.46583699107341E-05	2.45379689929314E-05	2.46613840765144E-05	218.40536106853	218.405405989646	0.185329316631821	0.196607478339888	0.196607478339887
3420.68249196569	62112.4468151884	2101	179.994889841486	0	2.48171358682827E-05	2.46980638054989E-05	2.48201587807067E-05	218.39253561751	218.392570204605	0.18652815051257	0.197462627215926	0.197462627215926
3421.72249196569	62081.237518066	2100	179.994406137811	0	2.4977430370666E-05	2.48597312099284E-05	2.49804968480945E-05	218.379205962403	218.379218254884	0.187641847403532	0.198324960563925	0.198324960563925
3422.76249196569	62049.9125686793	2100	-179.997148292497	0	2.51392773233546E-05	2.50229512780609E-05	2.51423782321158E-05	218.365370114817	218.365375313879	0.187710324697843	0.199192523483639	0.199192523483639
3423.80249196569	62018.4709235574	2100	-179.995268238329	0	2.53027056357887E-05	2.51877758415702E-05	2.53058553743647E-05	218.351239637003	218.351017515896	0.189100459171597	0.200068187186146	0.200068187186146
3424.84249196569	61986.9115136914	2100	179.993902702592	0	2.54677938809669E-05	2.53542111530993E-05	2.54709343199051E-05	218.336181070191	218.336169342363	0.189925231122809	0.200950253472167	0.200950253472167
3425.88249196569	61955.2331902026	2100	179.998240652365	0	2.56344594061818E-05	2.55223106138607E-05	2.56376689036977E-05	218.321077399782	218.320827524574	0.190607329504446	0.201837545274974	0.201837545274974
3426.92249196569	61923.4349075226	2100	179.996504537872	0	2.58027953696991E-05	2.56920600016578E-05	2.58060451895473E-05	218.305301270415	218.305028185431	0.191648449268588	0.202733470421874	0.202733470421874
3427.96249196569	61891.515557441	2100	179.993854601698	0	2.59728456530622E-05	2.58635314065554E-05	2.59761353519947E-05	218.288999653906	218.288738744435	0.192556374575027	0.203636942686252	0.203636942686252
3428.48249196569	61875.5101320461	2100	179.994896685883	0	2.60585256304729E-05	2.59498990111913E-05	2.60618091909914E-05	218.280501297951	218.280418218581	0.192834682052532	0.204090465064304	0.204090465064304
3429.52249196569	61843.4070954291	2100	179.998900208304	0	2.62311559336692E-05	2.61239421809526E-05	2.62344592503341E-05	218.263521212976	218.263461942164	0.193975758329403	0.205002629087892	0.205002629087892
3430.56249196568	61811.1802459067	2100	179.99355387604	0	2.64054993655697E-05	2.62997484212763E-05	2.64088647613071E-05	218.246334211135	218.24604086775	0.194479225969034	0.205925086631675	0.205925086631675
3431.60249196568	61778.8284318085	2100	179.995674421141	0	2.65816775482147E-05	2.64773528978652E-05	2.65850609503687E-05	218.228498437738	218.228183524537	0.195766097832135	0.206852834280152	0.206852834280152
3432.64249196568	61746.350552564	2100	179.996741826487	0	2.67596767601974E-05	2.66567929032878E-05	2.67630855255708E-05	218.2099907146	218.209897728772	0.196841135474711	0.207788883021756	0.207788883021756
3433.68249196568	61713.7454782095	2100	179.999241988426	0	2.69394549207742E-05	2.68380570952003E-05	2.69429274033379E-05	218.191500126647	218.191195141706	0.197252620690525	0.20873220110963	0.20873220110963
3434.72249196568	61681.0120849597	2099	-179.999448024938	0	2.7121155198653E-05	2.70211827219163E-05	2.7124623940863E-05	218.172207236115	218.172086361011	0.198403599016927	0.209684210035036	0.209684210035036
3435.76249196568	61648.1492352547	2099	-179.998033424559	0	2.73047213855973E-05	2.72062302273651E-05	2.73082359734643E-05	218.152700032851	218.152572625267	0.199775470635861	0.210645155114239	0.210645155114239
3436.80249196568	61615.1558081578	2099	179.99493293447	0	2.74902019363111E-05	2.73932237089238E-05	2.74937875863201E-05	218.133015364038	218.132681543595	0.199979023376308	0.211615083669047	0.211615083669047
3437.84249196568	61582.0306201527	2099	179.996702104145	0	2.76776380817705E-05	2.75821610626209E-05	2.76812771506147E-05	218.112777352152	218.112408418428	0.201352808254847	0.212592060103684	0.212592060103684
3438.88249196568	61548.7725458927	2099	179.995970118026	0	2.78671175248167E-05	2.77730846939266E-05	2.78707473416208E-05	218.091955373945	218.09178047298	0.202451910590326	0.21357851996488	0.21357851996488
3439.92249196568	61515.3804272403	2099	179.99376377072	0	2.80585558963078E-05	2.796602905781E-05	2.80622325503221E-05	218.070961360189	218.070802140646	0.203306639184198	0.214574541964443	0.214574541964443
3440.96249196567	61481.8530949744	2099	179.993663626519	0	2.82520698508E-05	2.81610310494668E-05	2.82557704357842E-05	218.049649270944	218.049481472074	0.204275060625018	0.215578962110665	0.215578962110665
3442.00249196567	61448.1893885551	2099	179.992927726122	0	2.84476160702228E-05	2.83581233297407E-05	2.84513936832752E-05	218.028219701379	218.027836167225	0.204996132458254	0.216593062723005	0.216593062723005
3443.04249196567	61414.3881281308	2099	179.99503300416	0	2.86452956064884E-05	2.85573236941742E-05	2.86491202507072E-05	218.006250337222	218.005882508059	0.206299836493172	0.217615755726525	0.217615755726525
3444.08249196567	61380.4481394002	2099	179.998427103306	0	2.88451509521654E-05	2.87586814232457E-05	2.88489997370888E-05	217.983829696663	217.983622361559	0.20729718078583	0.218647895839284	0.218647895839284
3445.12249196567	61346.3682566613	2099	179.995147985738	0	2.90471712743283E-05	2.89622055032546E-05	2.90510415682766E-05	217.961276805942	217.961080042195	0.207958308589514	0.219692185510363	0.219692185510363
3446.16249196567	61312.1472684317	2098	179.99554064184	0	2.92513623698503E-05	2.91679573229388E-05	2.92553074133972E-05	217.9386671363	217.938278307099	0.209165583975168	0.220745531915596	0.220745531915596
3447.20249196567	61277.7839899309	2098	179.99523511475	0	2.94578331014084E-05	2.93759494827193E-05	2.94618098554691E-05	217.915449354969	217.915217235972	0.210475025191354	0.221809585494104	0.221809585494104
3448.24249196567	61243.2772117116	2098	179.998223522911	0	2.96665508889673E-05	2.95862323536463E-05	2.96706001065826E-05	217.892318245937	217.891914084408	0.211415002936588	0.222883200175765	0.222883200175765
3449.28249196567	61208.6257500649	2098	179.994483218585	0	2.98776184702883E-05	2.97987957948384E-05	2.988166793856E-05	217.868636630812	217.868399566355	0.212425485130128	0.223970125135501	0.223970125135501
3450.32249196567	61173.8283684525	2098	179.995149776087	0	3.00910283790745E-05	3.00137365218517E-05	3.00951106141487E-05	217.844906967842	217.844680152192	0.213473366063907	0.225066587881847	0.225066587881847
3451.36249196567	61138.8838431952	2098	-179.997168971169	0	3.03067812468042E-05	3.02310663683268E-05	3.03109398698317E-05	217.821184760916	217.820761681948	0.21452554258458	0.226174273155275	0.226174273155275
3452.40249196566	61103.7909992612	2098	179.995385413387	0	3.05250000509881E-05	3.04508150110691E-05	3.05291861687288E-05	217.796916720194	217.796675771239	0.21611670429031	0.227294942261391	0.227294942261391
3453.44249196566	61068.5485508428	2098	179.998181610047	0	3.07456169606806E-05	3.06730158954519E-05	3.07498832491731E-05	217.772890943811	217.772456498929	0.216773057963438	0.2284260182227	0.2284260182227
3454.48249196566	61033.1552949745	2098	179.996102876893	0	3.09687935388394E-05	3.08977253196563E-05	3.09730873994411E-05	217.748338515929	217.748083362971	0.218337118171015	0.229571168301198	0.229571168301198
3455.52249196566	60997.6099768193	2098	179.994873938049	0	3.11944703082641E-05	3.11249351359477E-05	3.11987912801344E-05	217.723873915996	217.723616760077	0.218968164306002	0.230728512570003	0.230728512570003
3456.56249196566	60961.9113268649	2098	-179.995877422065	0	3.14226910313051E-05	3.13547458435285E-05	3.14270954333633E-05	217.699481836807	217.699039101484	0.22047079081944	0.231898021880813	0.231898021880813
3457.60249196566	60926.058152193	2097	179.995939695878	0	3.16535475179445E-05	3.15871694906425E-05	3.16580121443439E-05	217.674842720368	217.67440247741	0.221477171297747	0.233081238730812	0.233081238730811
3458.64249196566	60890.0491277988	2097	179.999225504941	0	3.18870627473857E-05	3.18222169362158E-05	3.18915531558223E-05	217.649963812515	217.649710381345	0.222853060153939	0.234276686168431	0.23427668616843
3459.68249196566	60853.8830192735	2097	179.998955880906	0	3.2123231110914E-05	3.20599486705134E-05	3.21277788935939E-05	217.625424754562	217.624989944504	0.224168057070185	0.235487229307559	0.235487229307559
3460.72249196566	60817.5585419672	2097	179.999783663125	0	3.2362159493807E-05	3.23004236459647E-05	3.23667487629506E-05	217.600530514261	217.600249510424	0.224922892368121	0.236711634879715	0.236711634879715
3461.76249196566	60781.0744308425	2097	179.994515481497	0	3.26038379930362E-05	3.25436598908897E-05	3.26084812262112E-05	217.575809097704	217.575546693105	0.226480357505359	0.237952813043509	0.237952813043509
3462.80249196566	60744.4293608501	2097	-179.999935564124	0	3.28483185458467E-05	3.27897331231743E-05	3.28530523549674E-05	217.551313996687	217.550876922192	0.227444801053782	0.239205309575792	0.239205309575792
3463.84249196565	60707.6220765003	2097	179.998917071676	0	3.3095691809791E-05	3.3038608299723E-05	3.31004275172917E-05	217.526548585208	217.526277371167	0.229216360918977	0.240475160224013	0.240475160224013
3464.88249196565	60670.6512643088	2097	179.996589691929	0	3.33458801811899E-05	3.32904098760025E-05	3.33507315465754E-05	217.502201766415	217.501765445003	0.229862900098263	0.241761274596049	0.241761274596049
3465.92249196565	60633.5156122315	2097	179.994786272139	0	3.35990574944909E-05	3.35451160326488E-05	3.36039430888163E-05	217.477796910976	217.477363109266	0.231360594449262	0.243063345965	0.243063345965
3466.96249196565	60596.213791196	2097	179.999736572434	0	3.38552498942016E-05	3.38028371516336E-05	3.38601728095289E-05	217.453389476532	217.453106066585	0.232593035412025	0.244379462527842	0.244379462527842
3468.00249196565	60558.7445146522	2096	179.995257957319	0	3.41144196865125E-05	3.40635557935346E-05	3.41194037637923E-05	217.429297561891	217.429034147441	0.234065935271455	0.245716124484758	0.245716124484758
3469.04249196565	60521.1064226837	2096	179.99502502316	0	3.43766479276805E-05	3.43273352371892E-05	3.43816996260109E-05	217.4054323699	217.405147880822	0.235401325523775	0.247068420572994	0.247068420572994
3470.08249196565	60483.2981888201	2096	179.994205107868	0	3.46420346741633E-05	3.45942422609927E-05	3.46471274565154E-05	217.381775961414	217.381496843937	0.236947833847608	0.24843896037057	0.24843896037057
3471.12249196565	60445.3184677557	2096	179.993285840174	0	3.49105351305472E-05	3.48643015306362E-05	3.49157127261783E-05	217.358515965176	217.358109314865	0.23779030225193	0.249827820543399	0.249827820543399
3472.16249196565	60407.165905392	2096	179.993082425698	0	3.51822521674194E-05	3.51375584204454E-05	3.51875008386796E-05	217.335428978022	217.335004777763	0.239819039836682	0.25123524926068	0.25123524926068
3473.20249196565	60368.8391310659	2096	179.998613272627	0	3.54572452571146E-05	3.54140789289626E-05	3.54625582342168E-05	217.312633187474	217.312233280749	0.240575824721352	0.252659859369047	0.252659859369047
3474.24249196564	60330.3368106015	2096	179.994714394232	0	3.57355065519968E-05	3.5693863350284E-05	3.57408858981412E-05	217.29019855519	217.289810086714	0.24249108232306	0.254107678601993	0.254107678601993
3474.76249196564	60311.0193760069	2096	179.996073259055	0	3.58759065655302E-05	3.58350077071824E-05	3.58813043831145E-05	217.279122065214	217.278737948143	0.24285630614096	0.254837985290539	0.254837985290539
3475.80249196564	60272.2511171572	2096	179.995132496644	0	3.61592622406189E-05	3.61198550825328E-05	3.61647051037367E-05	217.257147521795	217.256902785515	0.244516725012132	0.256315734713252	0.256315734713252
3476.84249196564	60233.3038224897	2096	-179.998879101198	0	3.64459937991955E-05	3.64081253483919E-05	3.64515359941406E-05	217.235755806619	217.235524998122	0.245877926349201	0.257812734829121	0.257812734829121
3477.88249196564	60194.1761419928	2095	179.993381835088	0	3.67361955053816E-05	3.66998277009245E-05	3.67418065826093E-05	217.214977930229	217.214609757563	0.247908066709027	0.259335127928459	0.259335127928459
3478.92249196564	60154.866621305	2095	179.994803965362	0	3.70299851394581E-05	3.69950813868038E-05	3.70356368688911E-05	217.194421127611	217.194214792301	0.249162946907665	0.26087738687874	0.26087738687874
3479.96249196564	60115.3738477248	2095	-179.994540240224	0	3.73272944135014E-05	3.7293881420626E-05	3.73330219940164E-05	217.174570329615	217.174361917483	0.250484043514009	0.262443045000725	0.262443045000725
3481.00249196564	60075.6964659283	2095	179.995599450357	0	3.76281965830648E-05	3.75962871989092E-05	3.76340217255815E-05	217.155444271891	217.155108528108	0.252380605724811	0.26403191905771	0.26403191905771
3482.04249196564	60035.8329835762	2095	179.993595088659	0	3.79328133769824E-05	3.79023700924217E-05	3.79387081390539E-05	217.136804746707	217.136482304759	0.253458109264516	0.265646394586513	0.265646394586513
3483.08249196564	59995.7819630031	2095	179.998983035163	0	3.82411864389253E-05	3.82121766140376E-05	3.82471280645302E-05	217.118833320617	217.11852590267	0.255549718266234	0.267282818265871	0.267282818265871
3484.12249196564	59955.5419989785	2095	179.992619171561	0	3.85533236016058E-05	3.85257749351039E-05	3.85593499833329E-05	217.101454069153	217.1012846264	0.2569012578716	0.268949716115177	0.268949716115177
3485.16249196563	59915.1115894321	2095	179.994997974164	0	3.88692608865715E-05	3.88431732497369E-05	3.88753826454755E-05	217.085082610367	217.084801762599	0.258665658040634	0.270639430797917	0.270639430797917
3486.20249196563	59874.4892793553	2095	-179.998940039073	0	3.91891358452667E-05	3.91644526688779E-05	3.91953075124743E-05	217.069372065497	217.069109274738	0.260588245602889	0.272355570554606	0.272355570554606
3487.24249196563	59833.6736325495	2094	179.993018997988	0	3.95129423578959E-05	3.94896803357157E-05	3.95191919791658E-05	217.054529443057	217.054273974484	0.262054864578239	0.274103775813234	0.274103775813234
3488.28249196563	59792.6631007353	2094	179.999336577222	0	3.98407432134655E-05	3.98189002566341E-05	3.98470807076946E-05	217.040460577682	217.040341441865	0.264080953455975	0.27587562838684	0.27587562838684
3489.32249196563	59751.4562425475	2094	179.995790088552	0	4.01725817958409E-05	4.01521612220751E-05	4.01790228783954E-05	217.027562435123	217.02733089712	0.26569268545415	0.27768103580344	0.27768103580344
3490.36249196563	59710.0515233788	2094	179.995768715121	0	4.0508561976657E-05	4.04895004222485E-05	4.05150556944949E-05	217.015533949711	217.015324600656	0.26781541654056	0.279515271792233	0.279515271792234
3491.40249196563	59668.4474152859	2094	-179.99495993914	0	4.08487206427466E-05	4.08310249022317E-05	4.08552869293284E-05	217.004538627972	217.004364226963	0.269479377660484	0.281381022765174	0.281381022765174
3492.44249196563	59626.642455886	2094	179.994993449643	0	4.11931100751991E-05	4.11767578874552E-05	4.11997399074437E-05	216.99453478807	216.994501235209	0.270806532957911	0.283278709707331	0.283278709707331
3493.48249196563	59584.6350435789	2094	179.995207468882	0	4.15417529063459E-05	4.1526768596736E-05	4.15484843945923E-05	216.985909780039	216.985776463909	0.273025724857095	0.285209211238869	0.285209211238869
3494.52249196563	59542.4236493966	2094	179.997447931612	0	4.18947703303476E-05	4.18811017528018E-05	4.19015654390769E-05	216.978255809451	216.978259971244	0.274869485811357	0.287172734354802	0.287172734354802
3495.56249196563	59500.0067244577	2093	179.997852731104	0	4.22521364114377E-05	4.22398403372982E-05	4.2259066120771E-05	216.972087224859	216.9720154455	0.277164378468305	0.289172161304456	0.289172161304456
3496.60249196562	59457.3827095469	2093	179.991948874944	0	4.26140146322276E-05	4.26029997412599E-05	4.26210021050393E-05	216.967126217404	216.967066287923	0.279099618804545	0.291209949663828	0.291209949663828
3497.64249196562	59414.5499794997	2093	-179.999836444956	0	4.29804268521309E-05	4.29707140188524E-05	4.29875078616045E-05	216.963441085299	216.963513953042	0.281056022630902	0.293278917315461	0.293278917315461
3498.68249196562	59371.5069932253	2093	179.999499295421	0	4.3351408323491E-05	4.3342982544433E-05	4.33585828250433E-05	216.961291948145	216.961383091578	0.283513709928106	0.295389510873361	0.295389510873361
3499.72249196562	59328.2521406782	2093	179.993016481855	0	4.37270104852186E-05	4.3719872010079E-05	4.37342941278528E-05	216.960737591334	216.960768800007	0.28551944907819	0.297541820724527	0.297541820724527
3500.76249196562	59284.7837752008	2093	179.994715040993	0	4.41073499998313E-05	4.41014673443198E-05	4.41147268248969E-05	216.961660094657	216.961710634394	0.287660310696596	0.299730653758739	0.299730653758739
3501.80249196562	59241.1002881533	2093	179.995691684417	0	4.44924682023007E-05	4.44878144799228E-05	4.44999275120246E-05	216.964184319719	216.964287511098	0.28977155086303	0.30196108976458	0.30196108976458
3502.84249196562	59197.2000396961	2093	179.995803213656	0	4.48824010862183E-05	4.48789683365332E-05	4.4889953855639E-05	216.968419517424	216.968539165711	0.291997936338927	0.304234434244456	0.304234434244456
3503.88249196562	59153.0813763468	2092	179.995387878253	0	4.52772734685265E-05	4.52750480120853E-05	4.52849217308011E-05	216.974402720735	216.974546384336	0.294229600270774	0.306552027253725	0.306552027253725
3504.92249196562	59108.7426085304	2092	-179.995056745845	0	4.56770553097715E-05	4.56760212438108E-05	4.56847990114705E-05	216.982229352731	216.982414268752	0.297058594117471	0.308914133272329	0.308914133272329
3505.96249196562	59064.182118374	2092	179.99661631257	0	4.60819136944519E-05	4.60820505380562E-05	4.6089747853264E-05	216.991959817305	216.992173149493	0.299108861101676	0.311321882766485	0.311321882766485
3507.00249196561	59019.3981429336	2092	-179.997952792147	0	4.64918340256702E-05	4.64931165082132E-05	4.64997491511398E-05	217.003574430486	217.003929360174	0.301590356689958	0.313776880915336	0.313776880915336
3508.04249196561	58974.3890208204	2092	-179.999432703549	0	4.69069468864303E-05	4.69093649106375E-05	4.69149485136766E-05	217.017349628848	217.017748459389	0.303841177286694	0.316280937584613	0.316280937584613
3509.08249196561	58929.1530196156	2092	179.997263754695	0	4.73272165583292E-05	4.73307842147812E-05	4.73353341074762E-05	217.033353547687	217.033711542531	0.3066298099869	0.318836762429687	0.318836762429687
3510.12249196561	58883.6883953138	2092	179.995946989112	0	4.77528114092755E-05	4.77574972430822E-05	4.77610286297786E-05	217.051504222138	217.05189546824	0.309087271874299	0.3214439791023	0.3214439791023
3511.16249196561	58837.9934002442	2091	179.995390929796	0	4.81837239476892E-05	4.81895497705633E-05	4.81920776873225E-05	217.07194083238	217.072366555859	0.311868295849565	0.324093121234292	0.324093121234292
3512.20249196561	58792.0662741421	2091	179.99323788106	0	4.86201319572051E-05	4.86269911062521E-05	4.86285299393517E-05	217.09468622605	217.095240294105	0.314282393255721	0.326770891181731	0.326770891181731
3513.24249196561	58745.9052222316	2091	179.995646209271	0	4.90619567450382E-05	4.90699501983573E-05	4.9070514236791E-05	217.12006899437	217.120585646498	0.317274086978769	0.32947490311173	0.32947490311173
3514.28249196561	58699.5084665737	2091	179.993660347665	0	4.95093658317587E-05	4.95184014870889E-05	4.95180045249762E-05	217.147832460749	217.148491330784	0.319701884705936	0.332208863282282	0.332208863282282
3515.32249196561	58652.874158612	2091	-179.996800590368	0	4.99623567337731E-05	4.99724993455879E-05	4.99711544306512E-05	217.178433644639	217.179055687112	0.322621166800592	0.334969020299426	0.334969020299426
3516.36249196561	58606.0005300066	2091	179.996453960029	0	5.04210881908424E-05	5.04322341159375E-05	5.04299538847431E-05	217.211697250966	217.212368792574	0.325432077142222	0.337759181891509	0.337759181891509
3517.40249196561	58558.8856923258	2091	179.992501928651	0	5.0885568486327E-05	5.08977597633984E-05	5.08945558110228E-05	217.247711866534	217.248521154845	0.32810058112056	0.340580298878574	0.340580298878575
3518.4424919656	58511.5277465939	2090	-179.992172784662	0	5.13558271696857E-05	5.13690486466161E-05	5.13649320429165E-05	217.286818504763	217.287621583824	0.33089857964179	0.343428464133108	0.343428464133108
3519.4824919656	58463.9249156708	2090	179.995889318211	0	5.18320606890616E-05	5.18462770024018E-05	5.18412577766881E-05	217.328831708429	217.329765402153	0.333795062098743	0.346303655484552	0.346303655484553
3520.5224919656	58416.0752231912	2090	179.992551363978	0	5.23141927502926E-05	5.23294097908672E-05	5.23234971031185E-05	217.374052239708	217.375035303285	0.336940453763766	0.349211736389584	0.349211736389584
3521.0424919656	58392.0572041597	2090	179.995164463633	0	5.25575035351136E-05	5.25732564717872E-05	5.25669001077734E-05	217.397946167438	217.398893944837	0.338315916635456	0.350674681415579	0.350674681415579
3522.0824919656	58343.8336533862	2090	179.992026735352	0	5.30487361951361E-05	5.30654609386744E-05	5.3058222305793E-05	217.448009204678	217.449092138944	0.341048457464527	0.35362712340511	0.35362712340511
3523.1224919656	58295.3584141275	2090	-179.998256930614	0	5.35460464347814E-05	5.3563814171432E-05	5.35556993189279E-05	217.501611138602	217.50269387718	0.344205883574532	0.356604264738344	0.356604264738344
3524.1624919656	58246.6295697979	2089	-179.994310890917	0	5.40496163742814E-05	5.40683244719941E-05	5.40593379745883E-05	217.558683473518	217.5598294794	0.347075174859767	0.359616405665389	0.359616405665389
3525.2024919656	58197.6451449941	2089	-179.996145767688	0	5.45593981389209E-05	5.45791209710338E-05	5.45692658678049E-05	217.619390626093	217.620616077213	0.350272293351904	0.362655649749987	0.362655649749987
3526.2424919656	58148.4031496947	2089	179.994594257672	0	5.50755715878024E-05	5.50962645637199E-05	5.50855419273403E-05	217.683783851726	217.685140312431	0.353203463869986	0.365727060583946	0.365727060583946
3527.2824919656	58098.9015386078	2089	179.993152058436	0	5.55981165445634E-05	5.56197836833887E-05	5.56081929764154E-05	217.752123656893	217.753564766241	0.356455737851178	0.368828314752306	0.368828314752306
3528.3224919656	58049.138281427	2089	179.999427747426	0	5.61271310689369E-05	5.61498260572858E-05	5.61373647301567E-05	217.824474017739	217.825986442778	0.359464884522483	0.37195583036714	0.37195583036714
3529.36249196559	57999.1113669616	2089	179.996725228336	0	5.66627104347622E-05	5.66863881114591E-05	5.66730512571727E-05	217.900932643335	217.902534480229	0.36247984601212	0.375118828807905	0.375118828807905
3530.40249196559	57948.8187038573	2088	179.995762760529	0	5.72048418731771E-05	5.72295665308393E-05	5.72153468313803E-05	217.981661693201	217.983331407416	0.365698146251901	0.378311242589155	0.378311242589155
3531.44249196559	57898.2582086737	2088	179.995123054734	0	5.77536927735688E-05	5.77793977300568E-05	5.77642856277201E-05	218.066850438015	218.06853609315	0.369153437154447	0.381534061046575	0.381534061046575
3532.48249196559	57847.4277762759	2088	179.995108559401	0	5.83092574267229E-05	5.83360253744204E-05	5.83200082567034E-05	218.15647613435	218.158261706897	0.372162538950701	0.384787640733042	0.384787640733042
3533.52249196559	57796.3252709121	2088	-179.999390628069	0	5.88716483255683E-05	5.88994386729348E-05	5.88825010314269E-05	218.250723220768	218.252661685618	0.375513081698291	0.388069019819977	0.388069019819977
3534.56249196559	57744.9485875733	2088	179.993962220278	0	5.94408705720268E-05	5.94697338491187E-05	5.94518572265409E-05	218.349900544772	218.351856098818	0.378648567596397	0.391387016043468	0.391387016043468
3535.60249196559	57693.2955114713	2087	179.998193349198	0	6.00170531798129E-05	6.0047039335386E-05	6.00282016362609E-05	218.453972513629	218.456031056209	0.381931985476023	0.39473044297188	0.39473044297188
3536.64249196559	57641.3639014093	2087	179.994282094121	0	6.06002343638921E-05	6.06313062869287E-05	6.06114819787693E-05	218.563080892288	218.565304030646	0.385310818039847	0.398109325873056	0.398109325873055
3537.68249196559	57589.1515192229	2087	179.997761368053	0	6.1190464205358E-05	6.12226721086304E-05	6.12018315010671E-05	218.677514772921	218.67983767809	0.388807125956516	0.401514798037815	0.401514798037815
3538.72249196559	57536.6561782979	2087	179.991913618488	0	6.17877931529533E-05	6.18212143259291E-05	6.17993238771394E-05	218.79736317871	218.799797948547	0.392335078287112	0.404956815101062	0.404956815101062
3539.76249196559	57483.8755935756	2087	179.995318002004	0	6.23923287213316E-05	6.24269736703095E-05	6.24039954620823E-05	218.922858431567	218.92534114104	0.395866574591717	0.408424275851166	0.408424275851166
3540.80249196558	57430.8075201691	2086	179.999219531331	0	6.30017860583929E-05	6.30373945034493E-05	6.30132880533854E-05	219.062086828067	219.065658840462	0.399259344746753	0.41190043474236	0.41190043474236
3541.84249196558	57377.449689574	2086	179.995905846274	0	6.36066978194158E-05	6.36436327605208E-05	6.36183797399496E-05	219.247849013119	219.251498349086	0.402567344693871	0.415317796619191	0.415317796619191
3542.88249196558	57323.7997547839	2086	-179.997079385983	0	6.42201858634877E-05	6.42584440212346E-05	6.42320254228905E-05	219.434731233021	219.438328788928	0.406017284749081	0.418773011761543	0.418773011761543
3543.92249196558	57269.8554287615	2086	-179.998504391308	0	6.48424070110635E-05	6.48820480469404E-05	6.48544447761572E-05	219.622546701462	219.626179635416	0.409559328862837	0.422269830899058	0.422269830899058
3544.96249196558	57215.614352731	2086	179.996160895747	0	6.54735236933303E-05	6.55145468611727E-05	6.54857391642062E-05	219.811342066989	219.815051928339	0.41295937519332	0.42581145367905	0.42581145367905
3546.00249196558	57161.0741273758	2085	-179.99967384394	0	6.61136587999637E-05	6.6156071402758E-05	6.61260391509925E-05	220.00126661049	220.00494566901	0.416580879463332	0.429392013833215	0.429392013833214
3547.04249196558	57106.2323950209	2085	179.999692622515	0	6.67629947684158E-05	6.68068310981346E-05	6.67755541309623E-05	220.192119436209	220.195890120309	0.420319938654768	0.433018089692034	0.433018089692034
3548.08249196558	57051.0867465989	2085	179.993591709001	0	6.74216521722098E-05	6.74669128138538E-05	6.74343701416473E-05	220.384075152078	220.387856292829	0.424073527689691	0.436692315979587	0.436692315979587
3549.12249196558	56995.6347182416	2085	179.99602154141	0	6.80897512083995E-05	6.81365315164968E-05	6.81027021048655E-05	220.577133845525	220.580873450814	0.427601300058925	0.440405348491026	0.440405348491026
3550.16249196558	56939.8738894411	2085	179.992083218135	0	6.87675331450019E-05	6.88157658755551E-05	6.87806282928138E-05	220.771140553711	220.77495696132	0.431272424140681	0.444167318868077	0.444167318868077
3551.20249196557	56883.8017562992	2084	179.994980260662	0	6.94550915267844E-05	6.95048895971625E-05	6.94684216819991E-05	220.966342740775	220.970107646468	0.435115769643949	0.447970821207973	0.447970821207973
3552.24249196557	56827.4158449969	2084	179.994036025317	0	7.01526364776599E-05	7.02039941793928E-05	7.01661736747286E-05	221.162539302141	221.166339835652	0.438965904554664	0.451823128199289	0.451823128199289
3553.28249196557	56770.7136175957	2084	179.997272516558	0	7.08603736958446E-05	7.09132118689318E-05	7.08740159321233E-05	221.359776586468	221.363654076096	0.442852216042134	0.455719152601606	0.455719152601606
3554.32249196557	56713.6925525296	2084	179.995500935611	0	7.15782992241154E-05	7.16328303831641E-05	7.15922359658934E-05	221.558223672959	221.562064698556	0.446879419955714	0.459666395847397	0.459666395847397
3555.36249196557	56656.3500491335	2083	-179.99506653549	0	7.23067290407949E-05	7.23629017068629E-05	7.23208850302529E-05	221.757711389178	221.761588056023	0.45053635477458	0.463660576179247	0.463660576179247
3556.40249196557	56598.6835758992	2083	179.999911084486	0	7.30452014568501E-05	7.31029510705706E-05	7.30594885107233E-05	221.958259595325	221.962192918846	0.454661737555063	0.467695766674027	0.467695766674027
3557.44249196557	56540.6904854554	2083	179.996718877119	0	7.37935786245883E-05	7.38529499499362E-05	7.38080176377947E-05	222.159971729479	222.163940163314	0.458818650293043	0.471780372081444	0.471780372081444
